Year,Venue,Average Attendance,Capacity,Average Attendance vs Capacity
2012,GIANTS Stadium,8117.166667,25000,32.46866667
2013,GIANTS Stadium,8281.285714,25000,33.12514286
2014,GIANTS Stadium,9608.5,25000,38.434
2015,GIANTS Stadium,11032,25000,44.128
2016,GIANTS Stadium,13199.55556,25000,52.79822224
2017,GIANTS Stadium,13612.22222,25000,54.44888888
2018,GIANTS Stadium,11998.5,25000,47.994
2019,GIANTS Stadium,13167.66667,25000,52.67066668
2020,GIANTS Stadium,1994.555556,25000,7.978222224
2021,GIANTS Stadium,6271.5,25000,25.086
2022,GIANTS Stadium,6102.833333,25000,24.41133333
2023,GIANTS Stadium,10293,25000,41.172
2012,GMHBA Stadium,18201.42857,36000,50.55952381
2013,GMHBA Stadium,27500.375,36000,76.38993056
2014,GMHBA Stadium,25397.85714,36000,70.54960317
2015,GMHBA Stadium,24623.375,36000,68.39826389
2016,GMHBA Stadium,23496.625,36000,65.26840278
2017,GMHBA Stadium,29822.28571,36000,82.83968253
2018,GMHBA Stadium,28518.88889,36000,79.21913581
2019,GMHBA Stadium,27810.66667,36000,77.25185186
2020,GMHBA Stadium,0,36000,0
2021,GMHBA Stadium,10579.18182,36000,29.38661617
2022,GMHBA Stadium,20199.11111,36000,56.10864197
2023,GMHBA Stadium,21467.55556,36000,59.63209878
2012,Heritage Bank Stadium,13645.45455,25000,54.5818182
2013,Heritage Bank Stadium,13907.27273,25000,55.62909092
2014,Heritage Bank Stadium,16092.45455,25000,64.3698182
2015,Heritage Bank Stadium,12360.54545,25000,49.4421818
2016,Heritage Bank Stadium,11560.72727,25000,46.24290908
2017,Heritage Bank Stadium,14017.4,25000,56.0696
2018,Heritage Bank Stadium,13593.42857,25000,54.37371428
2019,Heritage Bank Stadium,11834.4,25000,47.3376
2020,Heritage Bank Stadium,2656.840909,25000,10.62736364
2021,Heritage Bank Stadium,7046.461538,25000,28.18584615
2022,Heritage Bank Stadium,12359.66667,25000,49.43866668
2023,Heritage Bank Stadium,14552.44444,25000,58.20977776
2012,Marvel Stadium,31594.59574,53359,59.21137154
2013,Marvel Stadium,30543.72917,53359,57.24194451
2014,Marvel Stadium,28240.83333,53359,52.92609181
2015,Marvel Stadium,28301.04348,53359,53.03893154
2016,Marvel Stadium,30215.32609,53359,56.62648492
2017,Marvel Stadium,32932.91304,53359,61.71950944
2018,Marvel Stadium,28703.77778,53359,53.79369512
2019,Marvel Stadium,31874.51163,53359,59.73596137
2020,Marvel Stadium,0,53359,0
2021,Marvel Stadium,14164.13333,53359,26.54497522
2022,Marvel Stadium,27312.97674,53359,51.18719755
2023,Marvel Stadium,32804.02326,53359,61.47795735
2012,Melbourne Cricket Ground,51986.48077,100024,51.97400701
2013,Melbourne Cricket Ground,54730.19608,100024,54.71706398
2014,Melbourne Cricket Ground,50107.2,100024,50.09517716
2015,Melbourne Cricket Ground,50926.04082,100024,50.9138215
2016,Melbourne Cricket Ground,48718.08,100024,48.70639047
2017,Melbourne Cricket Ground,53921.98,100024,53.90904183
2018,Melbourne Cricket Ground,57905.90196,100024,57.89200788
2019,Melbourne Cricket Ground,56674.74,100024,56.66114133
2020,Melbourne Cricket Ground,0,100024,0
2021,Melbourne Cricket Ground,25491.21429,100024,25.48509787
2022,Melbourne Cricket Ground,53759.65385,100024,53.74675463
2023,Melbourne Cricket Ground,62622.49057,100024,62.60746478
2012,Sydney Cricket Ground,22933.66667,48000,47.77847223
2013,Sydney Cricket Ground,25628.77778,48000,53.39328704
2014,Sydney Cricket Ground,32557.625,48000,67.82838542
2015,Sydney Cricket Ground,32253.625,48000,67.19505208
2016,Sydney Cricket Ground,33817.91667,48000,70.45399306
2017,Sydney Cricket Ground,34474.91667,48000,71.82274306
2018,Sydney Cricket Ground,34491.5,48000,71.85729167
2019,Sydney Cricket Ground,31069.54545,48000,64.72821969
2020,Sydney Cricket Ground,2503.4,48000,5.215416667
2021,Sydney Cricket Ground,22157.63636,48000,46.16174242
2022,Sydney Cricket Ground,30772.66667,48000,64.10972223
2023,Sydney Cricket Ground,32823.90909,48000,68.38314394
2012,The Gabba,20343.72727,42000,48.43744588
2013,The Gabba,21082.63636,42000,50.19675324
2014,The Gabba,19743.45455,42000,47.00822512
2015,The Gabba,18810.09091,42000,44.78593074
2016,The Gabba,17074.18182,42000,40.65281386
2017,The Gabba,16455.18182,42000,39.17900433
2018,The Gabba,17376.83333,42000,41.37341269
2019,The Gabba,26127.53846,42000,62.2084249
2020,The Gabba,7661.885714,42000,18.24258503
2021,The Gabba,22563.90909,42000,53.72359307
2022,The Gabba,26584.41667,42000,63.29623017
2023,The Gabba,30320.30769,42000,72.19120879
